1461901283870,0.226968125401,-0.0440533768428,-0.155876697162,0.00190086518526,-0.00474865583181,0.000813654470444
1461901283879,0.21642095449,0.00314666977449,-0.152030767438,0.00202946000099,-0.00473462730646,0.00102642043829
1461901283886,0.204475263679,0.00477827632422,-0.162985839986,0.00236614460945,-0.00470189408064,0.00128127198219
1461901283894,0.197657479168,0.0055358079366,-0.140492978265,0.00259060101509,-0.00467383702993,0.00137011930943
1461901283902,0.186527591632,0.0511625196667,-0.128022842492,0.00266775790453,-0.00466214659214,0.00135141460896
1461901283909,0.177612027271,0.147077676126,-0.114037643494,0.00265606746674,-0.00462941336632,0.00129062433243
1461901283917,0.170153254472,0.26064914632,-0.0976050346716,0.00273790053129,-0.00455225647688,0.00122048170567
1461901283925,0.169046092885,0.353883806305,-0.0812306975118,0.00287584769726,-0.00446340914965,0.00119710083008
1461901283933,0.163452013286,0.387156925587,-0.0735971097255,0.00318447525501,-0.00442599974871,0.00127425771952
1461901283940,0.166482139735,0.341005768895,-0.0501719014043,0.00324058935642,-0.00451484707594,0.00178629889488
1461901283948,0.154478177262,0.299166715226,-0.0392168288561,0.00358662631512,-0.00452186133862,0.00109656306505
1461901283955,0.178719188858,0.265136064332,-0.0323990443447,0.00397708693743,-0.00458732779026,0.00105447748899
1461901283963,0.158673736962,0.202494027155,-0.0430627585805,0.00389993004799,-0.00453588986397,0.00107552027702
1461901283971,0.154012003962,0.176854495659,-0.0205116251967,0.00402151060104,-0.00454758030176,0.00102642043829
1461901283978,0.157333488724,0.147602121089,-0.00559407959909,0.00395136797428,-0.00460603249073,0.00111760585308
1461901283986,0.141250509877,0.159372996912,0.00664296952392,0.00389057769775,-0.00458031352758,0.00114800099134
1461901283993,0.14014334829,0.190023891382,0.0268049647456,0.00387187299728,-0.00459901822805,0.00111760585308
1461901284001,0.131169512266,0.21432317464,0.0417225103432,0.00387888725996,-0.00463408954144,0.00113864864111
1461901284008,0.124409999417,0.209370083328,0.0573393158907,0.00394669179916,-0.00470890834332,0.00123684831858
1461901284016,0.114387273469,0.157683118699,0.0710914282384,0.0040355391264,-0.00474865583181,0.00132335755825
1461901284024,0.108968008857,0.107569488958,0.0786667443622,0.00397241076231,-0.00476736053228,0.00143324767351
1461901284032,0.0970805897092,0.0766855078375,0.0755783462502,0.00391863474846,-0.00478840332031,0.0014566285491
1461901284039,0.0908455218227,0.0755200745877,0.101917137696,0.00377834949493,-0.00478138905764,0.00137011930943
1461901284047,0.0835615640114,0.0833284773615,0.116601596644,0.00359364057779,-0.00470657025576,0.00140051444769
1461901284054,0.0786667443622,0.0950410815221,0.130353708991,0.00347206002474,-0.00466916085482,0.0014168810606
1461901284062,0.0754618029252,0.10599615407,0.142998659752,0.00327098449469,-0.00455927073956,0.0013373860836
1461901284070,0.0713827865509,0.115319620069,0.150515704213,0.00302548530102,-0.00447276149988,0.00136778122187
1461901284077,0.0681195734514,0.10622924072,0.1511566925,0.00282440977097,-0.00433715242147,0.00134440034628
1461901284085,0.067711671814,0.0857758871861,0.149058912651,0.00264437702894,-0.00411269601583,0.00134206225872
1461901284093,0.0684109317639,0.0600780840277,0.140667793252,0.00243394914865,-0.00396773458719,0.00134673843384
1461901284100,0.0684692034264,0.0221432317464,0.130878153954,0.00237783504725,-0.00381809698343,0.00133037182093
