1461901090888,-0.0144513722977,0.0197540935843,0.124060369442,0.0183984109998,-0.00381108272076,0.00177460845709
1461901090896,0.00786667443622,0.0289610162578,0.111357147019,0.0021931261301,-0.00382043507099,0.00168108495474
1461901090903,0.0125284074355,0.0315832410699,0.117592214906,0.00219780230522,-0.00383212550879,0.00169043730497
1461901090911,0.0168987821223,0.0252899015209,0.0935260182973,0.00221183083057,-0.00384615403414,0.0016436755538
1461901090918,0.0245323699085,0.0168987821223,0.0853097138861,0.0022048165679,-0.00384615403414,0.00168108495474
1461901090926,0.0293106462327,0.0111881591982,0.0784336577123,0.00218844995499,-0.0038368016839,0.00162263276577
1461901090934,0.033972379232,0.00600198123652,0.0717906881883,0.0021931261301,-0.00381575889587,0.00163666129112
1461901090941,0.0421304119807,0.00174814987472,0.0634578404522,0.00213233585358,-0.00382043507099,0.00162263276577
1461901090948,0.0463842433425,-0.012586679098,0.0562321543034,0.00217208334208,-0.00380406845808,0.00161094232798
1461901090956,0.0530272128664,-0.0331565759571,0.0505215313793,0.00219780230522,-0.00385784447193,0.00158522336483
1461901090964,0.0594953674028,-0.0532020278539,0.043121030243,0.00221416891813,-0.0038484921217,0.00155716631413
1461901090971,0.0642736437271,-0.0720820465008,0.0377600372939,0.00220715465546,-0.00384615403414,0.00156885675192
1461901090979,0.0708583415885,-0.0835032923489,0.0329817609696,0.00222352126837,-0.0038882396102,0.00155716631413
1461901090986,0.0749956296253,-0.0930015733349,0.0284948429579,0.00227495919466,-0.00391863474846,0.00165536599159
1461901090994,0.0788998310122,-0.095623798147,0.0227259483713,0.00234042564631,-0.00394201562405,0.00166939451694
1461901091002,0.082920575724,-0.0882815686732,0.0205116251967,0.00234743990898,-0.00397241076231,0.00162497085333
1461901091011,0.0843190956238,-0.070566983276,0.0162577938349,0.00233107329607,-0.0039957916379,0.00164133746624
1461901091018,0.0878736670357,-0.0474331332673,0.0161995221724,0.00233574947119,-0.00398643928766,0.00165068981647
1461901091026,0.0910786084727,-0.0173649554222,0.0143931006352,0.00230067815781,-0.00396072032452,0.00159457571507
1461901091033,0.0913699667852,0.0145096439601,0.0128197657479,0.00229834007025,-0.00394435371161,0.00169277539253
1461901091041,0.0948079948721,0.0309422527825,0.0107802575607,0.00230535433292,-0.00393266327381,0.00164601364136
