279074156, 0, 0, 0, 200, 38, -1844
279074156, 0, 0, 0, 195, 47, -1845
279077096, 0, 0, 0, 195, 47, -1845
279077096, 0, 0, 0, 201, 44, -1848
279080047, 0, 0, 0, 201, 44, -1848
279080047, 0, 0, 0, 201, 36, -1847
279082984, 0, 0, 0, 201, 36, -1847
279082984, 0, 0, 0, 203, 51, -1833
279085951, 0, 0, 0, 203, 51, -1833
279085951, 0, 0, 0, 203, 49, -1848
279088883, 0, 0, 0, 203, 49, -1848
279088883, 0, 0, 0, 203, 47, -1839
279091785, 0, 0, 0, 203, 47, -1839
279091785, 0, 0, 0, 194, 41, -1843
279094659, 0, 0, 0, 194, 41, -1843
279094659, 0, 0, 0, 213, 40, -1851
279098165, 0, 0, 0, 213, 40, -1851
279098165, 0, 0, 0, 213, 40, -1851
279098165, 0, 0, 0, 213, 35, -1856
279101117, 0, 0, 0, 213, 35, -1856
279101117, 0, 0, 0, 204, 49, -1847
279104054, 0, 0, 0, 204, 49, -1847
279104054, 0, 0, 0, 209, 32, -1837
279106976, 0, 0, 0, 209, 32, -1837
279106976, 0, 0, 0, 209, 36, -1850
279110147, 0, 0, 0, 209, 36, -1850
279110147, 0, 0, 0, 205, 43, -1837
279113077, 0, 0, 0, 205, 43, -1837
279113077, 0, 0, 0, 201, 27, -1843
279116035, 0, 0, 0, 201, 27, -1843
279116035, 0, 0, 0, 201, 36, -1843
279118975, 0, 0, 0, 201, 36, -1843
279118975, 0, 0, 0, 203, 36, -1853
279121965, 0, 0, 0, 203, 36, -1853
279121965, 0, 0, 0, 201, 38, -1826
279124899, 0, 0, 0, 201, 38, -1826
279124899, 0, 0, 0, 199, 36, -1835
279127839, 0, 0, 0, 199, 36, -1835
279127839, 0, 0, 0, 204, 33, -1835
279130767, 0, 0, 0, 204, 33, -1835
279130767, 0, 0, 0, 196, 36, -1839
279133710, 0, 0, 0, 196, 36, -1839
279133710, 0, 0, 0, 195, 46, -1853
279136639, 0, 0, 0, 195, 46, -1853
279136639, 0, 0, 0, 193, 44, -1851
279139571, 0, 0, 0, 193, 44, -1851
279139571, 0, 0, 0, 199, 49, -1850
279142543, 0, 0, 0, 199, 49, -1850
279142543, 0, 0, 0, 204, 53, -1831
279146144, 0, 0, 0, 204, 53, -1831
279146144, 0, 0, 0, 204, 53, -1831
279146144, 0, 0, 0, 201, 31, -1837
279149080, 0, 0, 0, 201, 31, -1837
279149080, 0, 0, 0, 196, 30, -1857
279152031, 0, 0, 0, 196, 30, -1857
279152031, 0, 0, 0, 206, 42, -1849
279154954, 0, 0, 0, 206, 42, -1849
279154954, 0, 0, 0, 197, 41, -1862
279157896, 0, 0, 0, 197, 41, -1862
279157896, 0, 0, 0, 205, 37, -1848
279160982, 0, 0, 0, 205, 37, -1848
279160982, 0, 0, 0, 207, 48, -1840
279163953, 0, 0, 0, 207, 48, -1840
279163953, 0, 0, 0, 202, 37, -1850
279166924, 0, 0, 0, 202, 37, -1850
279166924, 0, 0, 0, 213, 45, -1817
279169858, 0, 0, 0, 213, 45, -1817
279169858, 0, 0, 0, 212, 34, -1836
279173421, 0, 0, 0, 212, 34, -1836
279173421, 0, 0, 0, 203, 40, -1838
279175673, 0, 0, 0, 209, 43, -1844
279178540, 0, 0, 0, 209, 43, -1844
279178540, 0, 0, 0, 209, 39, -1831
279183248, 0, 0, 0, 209, 39, -1831
279183248, 0, 0, 0, 214, 33, -1845
279187393, 0, 0, 0, 204, 34, -1844
279189698, 0, 0, 0, 204, 33, -1840
279191965, 0, 0, 0, 202, 29, -1834
279194222, 0, 0, 0, 204, 36, -1836
279196488, 0, 0, 0, 199, 43, -1851
279199429, 0, 0, 0, 199, 43, -1851
279199429, 0, 0, 0, 204, 43, -1842
279203040, 0, 0, 0, 204, 43, -1842
279203040, 0, 0, 0, 204, 43, -1842
279203040, 0, 0, 0, 202, 40, -1829
279206010, 0, 0, 0, 202, 40, -1829
279206010, 0, 0, 0, 204, 55, -1849
279208944, 0, 0, 0, 204, 55, -1849
279208944, 0, 0, 0, 213, 48, -1832
279211842, 0, 0, 0, 213, 48, -1832
279211842, 0, 0, 0, 200, 39, -1848
279214765, 0, 0, 0, 200, 39, -1848
279214765, 0, 0, 0, 203, 42, -1847
279217475, 0, 0, 0, 192, 38, -1857
279220365, 0, 0, 0, 192, 38, -1857
279220365, 0, 0, 0, 203, 30, -1847
279223917, 0, 0, 0, 203, 30, -1847
279223917, 0, 0, 0, 203, 30, -1847
279223917, 0, 0, 0, 198, 32, -1853
279226791, 0, 0, 0, 198, 32, -1853
279226791, 0, 0, 0, 198, 32, -1849
279229688, 0, 0, 0, 198, 32, -1849
279229688, 0, 0, 0, 207, 35, -1830
279232630, 0, 0, 0, 207, 35, -1830
279232630, 0, 0, 0, 198, 28, -1856
279235576, 0, 0, 0, 198, 28, -1856
279235576, 0, 0, 0, 201, 36, -1838
279238558, 0, 0, 0, 201, 36, -1838
279238558, 0, 0, 0, 205, 30, -1845
279241557, 0, 0, 0, 205, 30, -1845
279241557, 0, 0, 0, 199, 42, -1855
279244498, 0, 0, 0, 199, 42, -1855
279244498, 0, 0, 0, 206, 40, -1839
279247437, 0, 0, 0, 206, 40, -1839
279247437, 0, 0, 0, 207, 39, -1839
279250376, 0, 0, 0, 207, 39, -1839
279250376, 0, 0, 0, 206, 31, -1844
279253356, 0, 0, 0, 206, 31, -1844
279253356, 0, 0, 0, 212, 40, -1834
279256297, 0, 0, 0, 212, 40, -1834
279256297, 0, 0, 0, 206, 47, -1837
279259934, 0, 0, 0, 206, 47, -1837
279259934, 0, 0, 0, 206, 47, -1837
279259934, 0, 0, 0, 206, 39, -1841
279262851, 0, 0, 0, 206, 39, -1841
279262851, 0, 0, 0, 211, 44, -1839
279265721, 0, 0, 0, 211, 44, -1839
279265721, 0, 0, 0, 213, 45, -1843
279268589, 0, 0, 0, 213, 45, -1843
279268589, 0, 0, 0, 206, 39, -1838
279272019, 0, 0, 0, 206, 39, -1838
279272019, 0, 0, 0, 200, 39, -1841
279274295, 0, 0, 0, 202, 50, -1842
279277911, 0, 0, 0, 202, 50, -1842
279277911, 0, 0, 0, 202, 50, -1842
279277911, 0, 0, 0, 200, 39, -1837
279280918, 0, 0, 0, 200, 39, -1837
279280918, 0, 0, 0, 199, 38, -1849
279283848, 0, 0, 0, 199, 38, -1849
279283848, 0, 0, 0, 215, 38, -1852
279286841, 0, 0, 0, 215, 38, -1852
279286841, 0, 0, 0, 215, 41, -1848
279289785, 0, 0, 0, 215, 41, -1848
279289785, 0, 0, 0, 192, 35, -1838
279292728, 0, 0, 0, 192, 35, -1838
279292728, 0, 0, 0, 200, 33, -1836
279295673, 0, 0, 0, 200, 33, -1836
279295673, 0, 0, 0, 199, 32, -1836
279298604, 0, 0, 0, 199, 32, -1836
279298604, 0, 0, 0, 208, 35, -1830
279301595, 0, 0, 0, 208, 35, -1830
279301595, 0, 0, 0, 203, 35, -1849
279304474, 0, 0, 0, 203, 35, -1849
279304474, 0, 0, 0, 196, 33, -1853
279307345, 0, 0, 0, 196, 33, -1853
279307345, 0, 0, 0, 204, 28, -1838
279310270, 0, 0, 0, 204, 28, -1838
279310270, 0, 0, 0, 200, 42, -1845
279313231, 0, 0, 0, 200, 42, -1845
279313231, 0, 0, 0, 200, 33, -1837
279316193, 0, 0, 0, 200, 33, -1837
279316193, 0, 0, 0, 212, 38, -1829
279319822, 0, 0, 0, 212, 38, -1829
279319822, 0, 0, 0, 212, 38, -1829
279319822, 0, 0, 0, 202, 48, -1844
279322767, 0, 0, 0, 202, 48, -1844
279322767, 0, 0, 0, 198, 42, -1852
279325705, 0, 0, 0, 198, 42, -1852
279325705, 0, 0, 0, 200, 40, -1847
279328632, 0, 0, 0, 200, 40, -1847
279328632, 0, 0, 0, 201, 48, -1845
279331623, 0, 0, 0, 201, 48, -1845
279331623, 0, 0, 0, 205, 40, -1847
279334584, 0, 0, 0, 205, 40, -1847
279334584, 0, 0, 0, 203, 32, -1843
279337521, 0, 0, 0, 203, 32, -1843
279337521, 0, 0, 0, 214, 38, -1835
279340469, 0, 0, 0, 214, 38, -1835
279340469, 0, 0, 0, 211, 36, -1846
279343420, 0, 0, 0, 211, 36, -1846
279343420, 0, 0, 0, 214, 50, -1838
279346350, 0, 0, 0, 214, 50, -1838
279346350, 0, 0, 0, 203, 40, -1851
279349365, 0, 0, 0, 203, 40, -1851
279349365, 0, 0, 0, 205, 38, -1842
279352313, 0, 0, 0, 205, 38, -1842
279352313, 0, 0, 0, 216, 43, -1841
279355250, 0, 0, 0, 216, 43, -1841
279355250, 0, 0, 0, 215, 29, -1855
279358264, 0, 0, 0, 215, 29, -1855
279358264, 0, 0, 0, 207, 38, -1828
279361217, 0, 0, 0, 207, 38, -1828
279361217, 0, 0, 0, 204, 36, -1851
279364160, 0, 0, 0, 204, 36, -1851
279364160, 0, 0, 0, 203, 38, -1845
279367101, 0, 0, 0, 203, 38, -1845
279367101, 0, 0, 0, 204, 38, -1844
279370712, 0, 0, 0, 204, 38, -1844
279370712, 0, 0, 0, 204, 38, -1844
279370712, 0, 0, 0, 205, 29, -1838
279373692, 0, 0, 0, 205, 29, -1838
279373692, 0, 0, 0, 199, 28, -1829
279376633, 0, 0, 0, 199, 28, -1829
279376633, 0, 0, 0, 206, 23, -1851
279379570, 0, 0, 0, 206, 23, -1851
279379570, 0, 0, 0, 205, 36, -1843
279382551, 0, 0, 0, 205, 36, -1843
279382551, 0, 0, 0, 197, 33, -1838
279385479, 0, 0, 0, 197, 33, -1838
279385479, 0, 0, 0, 199, 34, -1839
279388642, 0, 0, 0, 199, 34, -1839
279388642, 0, 0, 0, 192, 34, -1864
279391616, 0, 0, 0, 192, 34, -1864
279391616, 0, 0, 0, 211, 33, -1836
279394552, 0, 0, 0, 211, 33, -1836
279394552, 0, 0, 0, 185, 37, -1848
279397529, 0, 0, 0, 185, 37, -1848
279397529, 0, 0, 0, 206, 39, -1840
279400470, 0, 0, 0, 206, 39, -1840
279400470, 0, 0, 0, 196, 35, -1860
279403403, 0, 0, 0, 196, 35, -1860
279403403, 0, 0, 0, 196, 39, -1861
279406362, 0, 0, 0, 196, 39, -1861
279406362, 0, 0, 0, 206, 47, -1850
279409375, 0, 0, 0, 206, 47, -1850
279409375, 0, 0, 0, 208, 44, -1838
279412427, 0, 0, 0, 208, 44, -1838
279412427, 0, 0, 0, 211, 42, -1837
279415367, 0, 0, 0, 211, 42, -1837
279415367, 0, 0, 0, 221, 37, -1819
279418502, 0, 0, 0, 221, 37, -1819
279418502, 0, 0, 0, 212, 51, -1842
279421492, 0, 0, 0, 212, 51, -1842
279421492, 0, 0, 0, 209, 41, -1830
279424445, 0, 0, 0, 209, 41, -1830
279424445, 0, 0, 0, 205, 37, -1836
279427375, 0, 0, 0, 205, 37, -1836
279427375, 0, 0, 0, 204, 47, -1855
279430362, 0, 0, 0, 204, 47, -1855
279430362, 0, 0, 0, 211, 44, -1849
279433306, 0, 0, 0, 211, 44, -1849
279433306, 0, 0, 0, 210, 35, -1851
279436244, 0, 0, 0, 210, 35, -1851
279436244, 0, 0, 0, 218, 36, -1838
279439188, 0, 0, 0, 218, 36, -1838
279439188, 0, 0, 0, 207, 43, -1847
279442127, 0, 0, 0, 207, 43, -1847
279442127, 0, 0, 0, 201, 35, -1836
279445070, 0, 0, 0, 201, 35, -1836
279445070, 0, 0, 0, 207, 34, -1855
279448012, 0, 0, 0, 207, 34, -1855
279448012, 0, 0, 0, 202, 37, -1850
279450961, 0, 0, 0, 202, 37, -1850
279450961, 0, 0, 0, 197, 26, -1842
279453930, 0, 0, 0, 197, 26, -1842
279453930, 0, 0, 0, 206, 35, -1851
279457526, 0, 0, 0, 206, 35, -1851
279457526, 0, 0, 0, 206, 35, -1851
279457526, 0, 0, 0, 210, 33, -1841
279460793, 0, 0, 0, 210, 33, -1841
279460793, 0, 0, 0, 201, 41, -1842
279463115, 0, 0, 0, 194, 44, -1845
279466040, 0, 0, 0, 194, 44, -1845
279466040, 0, 0, 0, 193, 31, -1833
279468979, 0, 0, 0, 193, 31, -1833
279468979, 0, 0, 0, 207, 28, -1856
279471983, 0, 0, 0, 207, 28, -1856
279471983, 0, 0, 0, 200, 44, -1859
279474923, 0, 0, 0, 200, 44, -1859
279474923, 0, 0, 0, 199, 41, -1849
279477910, 0, 0, 0, 199, 41, -1849
279477910, 0, 0, 0, 198, 38, -1837
279480910, 0, 0, 0, 198, 38, -1837
279480910, 0, 0, 0, 207, 47, -1830
279483840, 0, 0, 0, 207, 47, -1830
279483840, 0, 0, 0, 186, 42, -1837
279486817, 0, 0, 0, 186, 42, -1837
279486817, 0, 0, 0, 209, 43, -1833
279490417, 0, 0, 0, 209, 43, -1833
279490417, 0, 0, 0, 209, 43, -1833
279490417, 0, 0, 0, 201, 49, -1841
279493385, 0, 0, 0, 201, 49, -1841
279493385, 0, 0, 0, 201, 37, -1850
279496325, 0, 0, 0, 201, 37, -1850
279496325, 0, 0, 0, 206, 42, -1841
279499257, 0, 0, 0, 206, 42, -1841
279499257, 0, 0, 0, 206, 37, -1828
279502242, 0, 0, 0, 206, 37, -1828
279502242, 0, 0, 0, 206, 43, -1863
279505114, 0, 0, 0, 206, 43, -1863
279505114, 0, 0, 0, 209, 32, -1836
279508012, 0, 0, 0, 209, 32, -1836
279508012, 0, 0, 0, 219, 30, -1842
279511503, 0, 0, 0, 219, 30, -1842
279511503, 0, 0, 0, 214, 28, -1844
279513778, 0, 0, 0, 214, 34, -1841
279517381, 0, 0, 0, 214, 34, -1841
279517381, 0, 0, 0, 214, 34, -1841
279517381, 0, 0, 0, 205, 24, -1842
279520335, 0, 0, 0, 205, 24, -1842
279520335, 0, 0, 0, 212, 35, -1852
279523272, 0, 0, 0, 212, 35, -1852
279523272, 0, 0, 0, 200, 41, -1854
279526281, 0, 0, 0, 200, 41, -1854
279526281, 0, 0, 0, 201, 30, -1839
279529228, 0, 0, 0, 201, 30, -1839
279529228, 0, 0, 0, 203, 35, -1851
279532238, 0, 0, 0, 203, 35, -1851
279532238, 0, 0, 0, 192, 44, -1841
279535180, 0, 0, 0, 192, 44, -1841
279535180, 0, 0, 0, 195, 33, -1851
279538109, 0, 0, 0, 195, 33, -1851
279538109, 0, 0, 0, 196, 51, -1849
279541065, 0, 0, 0, 196, 51, -1849
279541065, 0, 0, 0, 200, 48, -1850
279544005, 0, 0, 0, 200, 48, -1850
279544005, 0, 0, 0, 207, 43, -1845
279546935, 0, 0, 0, 207, 43, -1845
279546935, 0, 0, 0, 200, 40, -1835
279549915, 0, 0, 0, 200, 40, -1835
279549915, 0, 0, 0, 201, 31, -1838
279552791, 0, 0, 0, 201, 31, -1838
279552791, 0, 0, 0, 192, 43, -1834
279555653, 0, 0, 0, 192, 43, -1834
279555653, 0, 0, 0, 200, 47, -1843
279559197, 0, 0, 0, 200, 47, -1843
279559197, 0, 0, 0, 200, 47, -1843
279559197, 0, 0, 0, 211, 33, -1837
279562325, 0, 0, 0, 208, 42, -1826
279565284, 0, 0, 0, 208, 42, -1826
279565284, 0, 0, 0, 205, 40, -1833
279568229, 0, 0, 0, 205, 40, -1833
279568229, 0, 0, 0, 211, 33, -1840
279571193, 0, 0, 0, 211, 33, -1840
279571193, 0, 0, 0, 209, 38, -1826
279574174, 0, 0, 0, 209, 38, -1826
279574174, 0, 0, 0, 200, 33, -1834
279577114, 0, 0, 0, 200, 33, -1834
279577114, 0, 0, 0, 209, 30, -1830
279580095, 0, 0, 0, 209, 30, -1830
279580095, 0, 0, 0, 205, 37, -1840
279583041, 0, 0, 0, 205, 37, -1840
279583041, 0, 0, 0, 224, 41, -1854
279585971, 0, 0, 0, 224, 41, -1854
279585971, 0, 0, 0, 204, 44, -1843
279588913, 0, 0, 0, 204, 44, -1843
279588913, 0, 0, 0, 207, 42, -1857
279591869, 0, 0, 0, 207, 42, -1857
279591869, 0, 0, 0, 205, 27, -1834
279594803, 0, 0, 0, 205, 27, -1834
279594803, 0, 0, 0, 196, 43, -1852
279597756, 0, 0, 0, 196, 43, -1852
279597756, 0, 0, 0, 204, 34, -1841
279600716, 0, 0, 0, 204, 34, -1841
279600716, 0, 0, 0, 197, 44, -1842
279603649, 0, 0, 0, 197, 44, -1842
279603649, 0, 0, 0, 204, 41, -1829
279606615, 0, 0, 0, 204, 41, -1829
279606615, 0, 0, 0, 202, 42, -1847
279610222, 0, 0, 0, 202, 42, -1847
279610222, 0, 0, 0, 202, 42, -1847
279610222, 0, 0, 0, 197, 45, -1844
279613169, 0, 0, 0, 197, 45, -1844
279613169, 0, 0, 0, 200, 43, -1851
279616114, 0, 0, 0, 200, 43, -1851
279616114, 0, 0, 0, 202, 41, -1851
279619067, 0, 0, 0, 202, 41, -1851
279619067, 0, 0, 0, 209, 36, -1847
279622068, 0, 0, 0, 209, 36, -1847
279622068, 0, 0, 0, 196, 33, -1865
279625006, 0, 0, 0, 196, 33, -1865
279625006, 0, 0, 0, 205, 36, -1834
279627973, 0, 0, 0, 205, 36, -1834
279627973, 0, 0, 0, 199, 48, -1844
279630977, 0, 0, 0, 199, 48, -1844
279630977, 0, 0, 0, 203, 37, -1844
279633912, 0, 0, 0, 203, 37, -1844
279633912, 0, 0, 0, 204, 37, -1841
279636849, 0, 0, 0, 204, 37, -1841
279636849, 0, 0, 0, 202, 45, -1836
279639799, 0, 0, 0, 202, 45, -1836
279639799, 0, 0, 0, 209, 36, -1845
279642735, 0, 0, 0, 209, 36, -1845
279642735, 0, 0, 0, 202, 35, -1833
279645711, 0, 0, 0, 202, 35, -1833
279645711, 0, 0, 0, 207, 33, -1840
279648652, 0, 0, 0, 207, 33, -1840
279648652, 0, 0, 0, 206, 38, -1857
279651605, 0, 0, 0, 206, 38, -1857
279651605, 0, 0, 0, 194, 46, -1852
279654583, 0, 0, 0, 194, 46, -1852
279654583, 0, 0, 0, 199, 42, -1846
279657517, 0, 0, 0, 199, 42, -1846
279657517, 0, 0, 0, 210, 50, -1845
279661138, 0, 0, 0, 210, 50, -1845
279661138, 0, 0, 0, 210, 50, -1845
279661138, 0, 0, 0, 203, 39, -1845
279664086, 0, 0, 0, 203, 39, -1845
279664086, 0, 0, 0, 207, 40, -1838
279667022, 0, 0, 0, 207, 40, -1838
279667022, 0, 0, 0, 205, 44, -1837
279669976, 0, 0, 0, 205, 44, -1837
279669976, 0, 0, 0, 196, 40, -1843
279672914, 0, 0, 0, 196, 40, -1843
279672914, 0, 0, 0, 201, 34, -1831
279675849, 0, 0, 0, 201, 34, -1831
279675849, 0, 0, 0, 199, 44, -1851
279678781, 0, 0, 0, 199, 44, -1851
279678781, 0, 0, 0, 200, 48, -1856
279681738, 0, 0, 0, 200, 48, -1856
279681738, 0, 0, 0, 212, 41, -1845
279684688, 0, 0, 0, 212, 41, -1845
279684688, 0, 0, 0, 211, 46, -1841
279687663, 0, 0, 0, 211, 46, -1841
279687663, 0, 0, 0, 198, 48, -1839
279690617, 0, 0, 0, 198, 48, -1839
279690617, 0, 0, 0, 199, 51, -1836
279693633, 0, 0, 0, 199, 51, -1836
279693633, 0, 0, 0, 197, 38, -1847
279696569, 0, 0, 0, 197, 38, -1847
279696569, 0, 0, 0, 203, 45, -1848
279699512, 0, 0, 0, 203, 45, -1848
279699512, 0, 0, 0, 207, 38, -1839
279702462, 0, 0, 0, 207, 38, -1839
279702462, 0, 0, 0, 199, 35, -1860
279705394, 0, 0, 0, 199, 35, -1860
279705394, 0, 0, 0, 201, 44, -1844
279708998, 0, 0, 0, 201, 44, -1844
279708998, 0, 0, 0, 201, 44, -1844
279708998, 0, 0, 0, 200, 37, -1858
279711974, 0, 0, 0, 200, 37, -1858
279711974, 0, 0, 0, 198, 42, -1854
279714900, 0, 0, 0, 198, 42, -1854
279714900, 0, 0, 0, 203, 36, -1841
279717848, 0, 0, 0, 203, 36, -1841
279717848, 0, 0, 0, 211, 42, -1851
279720791, 0, 0, 0, 211, 42, -1851
279720791, 0, 0, 0, 203, 36, -1827
279724011, 0, 0, 0, 203, 36, -1827
279724011, 0, 0, 0, 213, 39, -1835
279726324, 0, 0, 0, 209, 37, -1858
279729924, 0, 0, 0, 209, 37, -1858
279729924, 0, 0, 0, 209, 37, -1858
279729924, 0, 0, 0, 211, 31, -1845
279732433, 0, 0, 0, 209, 30, -1847
279735370, 0, 0, 0, 209, 30, -1847
279735370, 0, 0, 0, 197, 53, -1848
279738302, 0, 0, 0, 197, 53, -1848
279738302, 0, 0, 0, 213, 38, -1841
279741301, 0, 0, 0, 213, 38, -1841
279741301, 0, 0, 0, 202, 42, -1850
279744902, 0, 0, 0, 202, 42, -1850
279744902, 0, 0, 0, 202, 42, -1850
279744902, 0, 0, 0, 207, 40, -1850
279747843, 0, 0, 0, 207, 40, -1850
279747843, 0, 0, 0, 204, 37, -1844
279750765, 0, 0, 0, 204, 37, -1844
279750765, 0, 0, 0, 200, 40, -1838
279753642, 0, 0, 0, 200, 40, -1838
279753642, 0, 0, 0, 206, 42, -1842
279756517, 0, 0, 0, 206, 42, -1842
279756517, 0, 0, 0, 203, 37, -1825
279760108, 0, 0, 0, 203, 37, -1825
279760108, 0, 0, 0, 204, 42, -1824
279762459, 0, 0, 0, 192, 38, -1843
