1461901042758,0.129770992366,0.482139735447,0.0985373812715,0.00334112712145,-0.0047439796567,0.000173018479347
1461901042766,0.135831245265,0.437154012004,0.102383310996,0.00333645094633,-0.00463642762899,0.00024316110611
1461901042774,0.137929025115,0.402773731135,0.10552998077,0.00327098449469,-0.00451484707594,0.00020575170517
1461901042782,0.142882116427,0.374570246489,0.109550725482,0.00330839389563,-0.00446107106209,0.000289922857285
1461901042789,0.148825826001,0.377250742964,0.115494435056,0.00329670345783,-0.00436287138462,0.000322656083107
1461901042797,0.154128547287,0.411922382146,0.129712720704,0.00325929405689,-0.00437456182241,0.000313303732872
1461901042804,0.160363615174,0.472699726123,0.14107569489,0.00329436537027,-0.00442833783627,0.000376432096958
1461901042812,0.157333488724,0.487850358371,0.134782355341,0.00344166488647,-0.00448211385012,0.000448912811279
1461901042819,0.166307324748,0.439484878504,0.154245090612,0.0036497546792,-0.00449146620035,0.000514379262924
1461901042827,0.176912767321,0.359128255929,0.156867315425,0.00374795435667,-0.00437222373486,0.000582183802128
1461901042834,0.183322650195,0.300390420139,0.162053493386,0.00370353069305,-0.00425999553204,0.00116436760426
1461901042842,0.188450556494,0.29479634054,0.169687081172,0.00351180751324,-0.00420388143063,0.000579845714569
1461901042849,0.191480682944,0.311345492687,0.177845113921,0.00338788887262,-0.00411737219095,0.000717792880535
1461901042857,0.194219451081,0.312510925937,0.186061418332,0.00335047947168,-0.00407294852734,0.000869768571854
1461901042865,0.20027970398,0.309247712837,0.192471301206,0.00324526553154,-0.00402151060104,0.00104044896364
1461901042872,0.197366120855,0.314608705786,0.200687605617,0.00315174202919,-0.00403086295128,0.00116904377937
1461901042880,0.191538954606,0.377250742964,0.223471825651,0.00303249956369,-0.00404255338907,0.00119943891764
1461901042888,0.191014509644,0.438727346891,0.219800710914,0.00293429988623,-0.00404722956419,0.00127191963196
1461901042895,0.191597226269,0.4627935435,0.224578987239,0.00292494753599,-0.0040635961771,0.00131400520802
1461901042903,0.193753277781,0.443971796515,0.238156284599,0.00296469502449,-0.00407762470245,0.00144961428642
1461901042910,0.190664879669,0.300215605151,0.216479226152,0.00299742825031,-0.00393500136137,0.00164601364136
1461901042918,0.186294504982,0.172484120972,0.209777984966,0.00287818578482,-0.00377834949493,0.00184241299629
1461901042926,0.16962880951,0.058563020803,0.197890565818,0.00262333424091,-0.00368248790503,0.00183539873362
1461901042933,0.161121146786,-0.0565235126158,0.186644134957,0.00252279647589,-0.00379237802029,0.00182370829582
1461901042941,0.162228308374,-0.106404055708,0.18273993357,0.00244563958645,-0.00390460622311,0.00178863698244
1461901042948,0.155527067187,-0.0869413204359,0.164093001573,0.00219780230522,-0.00404021530151,0.00176993228197
1461901042955,0.144921624614,-0.0608356156401,0.176679680671,0.00216974525452,-0.00402852486372,0.00176525610685
1461901042963,0.148592739351,-0.0409649787308,0.178602645533,0.00226093066931,-0.00415711967945,0.00163666129112
1461901042971,0.148417924363,-0.027795583008,0.180350795408,0.00227963536978,-0.00426467170715,0.00169745156765
1461901042978,0.138453470078,-0.0277373113455,0.180583882058,0.00214636437893,-0.00429974302053,0.00179097507
1461901042985,0.132626303828,-0.0468504166424,0.177378940621,0.00202244573832,-0.00433715242147,0.00190787944794
1461901042993,0.12446827108,-0.0883398403356,0.169570537847,0.00191489371061,-0.00429974302053,0.00195931737423
1461901043001,0.117533943243,-0.113280111882,0.161995221724,0.00173018479347,-0.00433715242147,0.00194528884888
1461901043012,0.10949245382,-0.116543324981,0.152846570713,0.00156885675192,-0.00422960039377,0.0018587796092
1461901043026,0.102849484296,-0.0205698968592,0.141716683177,0.00137011930943,-0.00434182859659,0.00168108495474
1461901043034,0.103199114271,0.012470135773,0.13734630849,0.00135842887163,-0.00434416668415,0.00162497085333
1461901043041,0.0997028145213,0.0391002855311,0.132160130529,0.00135375269651,-0.00433247624636,0.00165770407915
1461901043049,0.0942252782472,0.0631082104772,0.124526542742,0.00127425771952,-0.0043301381588,0.00165770407915
1461901043057,0.0912534234602,0.067711671814,0.116193695006,0.00131868138313,-0.00437689990997,0.00162497085333
1461901043064,0.0913699667852,0.0538430161413,0.106170969058,0.00132335755825,-0.00438625226021,0.00159223762751
1461901043072,0.0875823087233,0.0258143464833,0.0938756482722,0.00131166712046,-0.00443067592382,0.00167407069206
1461901043080,0.0846104539363,0.0106054425733,0.0851931705612,0.00129530050755,-0.00449614237547,0.00159223762751
1461901043087,0.0825709457491,0.00559407959909,0.0755200745877,0.00124620066881,-0.004556932652,0.00140285253525
1461901043094,0.0806479808869,-0.0107802575607,0.0654973486394,0.00127191963196,-0.00456628500223,0.00141454297304
1461901043102,0.0853679855486,-0.0301847211701,0.0540178311287,0.00133037182093,-0.00460135631561,0.00124853875637
1461901043110,0.0904376201853,-0.0718489598508,0.0403239904434,0.00129062433243,-0.00463408954144,0.00178162271976
1461901043117,0.0917778684226,-0.0729561214381,0.0313501544199,0.00126022919416,-0.00466214659214,0.00114800099134
1461901043125,0.0945166365596,-0.0745294563254,0.0226676767088,0.00125087684393,-0.00472527495623,0.00115267716646
1461901043132,0.0963230580968,-0.0389254705437,0.0141600139852,0.00126022919416,-0.00476969861984,0.00117605804205
1461901043140,0.0988870112464,-0.0173066837597,0.0086242060486,0.00129997668266,-0.00486088403463,0.00116904377937
1461901043148,0.0992949128839,-0.0079832177612,0.0140434706602,0.00134673843384,-0.00487725064754,0.000635959815979
1461901043155,0.0998193578463,-0.0138103840103,-0.0105471709108,0.00143558576107,-0.00493336474895,0.0012298340559
1461901043163,0.100227259484,-0.0227842200338,-0.0177728570596,0.00150339030027,-0.00494037901163,0.00125555301905
